400.00	17.04	17.04	-532.31	-163.12	-9.59	9.59	0.48	0.61	0.47	400.67	16.86	17.04	-532.31	-163.12	-9.59	0.00	-9.59	9.59	0.47	6.72	-6.72	-8.52	-8.52	-8.52	-3.46	142.93	3.46	142.93	145.41	
400.00	12.30	12.30	-500.26	-137.83	-8.10	8.10	0.49	0.63	0.48	399.63	11.02	12.30	-500.26	-137.83	-8.10	0.00	-8.10	8.10	0.48	-3.70	3.70	-9.13	-9.13	-9.13	-1.47	150.40	1.47	150.40	150.87	
400.00	5.26	5.26	-468.05	-138.16	-8.12	8.12	0.50	0.65	0.50	399.32	3.61	5.26	-468.05	-138.16	-8.12	0.00	-8.12	8.12	0.50	-6.75	6.75	-9.71	-9.71	-9.71	0.03	157.87	-0.03	157.87	156.80	
400.00	0.36	0.36	-431.42	-142.34	-8.37	8.37	0.52	0.68	0.51	399.49	-1.17	0.36	-431.42	-142.34	-8.37	0.00	-8.37	8.37	0.51	-5.07	5.07	-10.23	-10.23	-10.23	0.26	165.56	-0.26	165.56	164.22	
400.00	-1.35	-1.35	-389.57	-137.26	-8.07	8.07	0.53	0.70	0.53	399.79	-2.62	-1.35	-389.57	-137.26	-8.07	0.00	-8.07	8.07	0.53	-2.01	2.01	-10.68	-10.68	-10.68	-0.28	172.92	0.28	172.92	172.10	
400.00	-0.83	-0.83	-343.74	-122.60	-7.21	7.21	0.55	0.73	0.55	400.02	-1.91	-0.83	-343.74	-122.60	-7.21	0.00	-7.21	7.21	0.55	0.28	-0.28	-11.07	-11.07	-11.07	-0.84	179.40	0.84	179.40	179.10	
400.00	0.45	0.45	-295.61	-104.23	-6.13	6.13	0.57	0.75	0.57	400.12	-0.57	0.45	-295.61	-104.23	-6.13	0.00	-6.13	6.13	0.57	1.19	-1.19	-11.42	-11.42	-11.42	-1.06	184.78	1.06	184.78	184.66	
400.00	1.49	1.49	-246.40	-86.84	-5.11	5.11	0.59	0.77	0.59	400.10	0.42	1.49	-246.40	-86.84	-5.11	0.00	-5.11	5.11	0.59	1.05	-1.05	-11.71	-11.71	-11.71	-1.00	189.11	1.00	189.11	188.89	
400.00	1.93	1.93	-196.67	-71.71	-4.22	4.22	0.61	0.80	0.60	400.05	0.79	1.93	-196.67	-71.71	-4.22	0.00	-4.22	4.22	0.60	0.49	-0.49	-11.95	-11.95	-11.95	-0.87	192.53	0.87	192.53	192.14	
400.00	1.88	1.88	-146.58	-57.66	-3.39	3.39	0.63	0.82	0.62	400.00	0.67	1.88	-146.58	-57.66	-3.39	0.00	-3.39	3.39	0.62	-0.00	0.00	-12.12	-12.12	-12.12	-0.81	195.10	0.81	195.10	194.61	
400.00	1.61	1.61	-96.08	-43.41	-2.55	2.55	0.64	0.84	0.64	399.97	0.36	1.61	-96.08	-43.41	-2.55	0.00	-2.55	2.55	0.64	-0.25	0.25	-12.24	-12.24	-12.24	-0.82	196.81	0.82	196.81	196.29	
400.00	1.34	1.34	-45.22	-28.39	-1.67	1.67	0.66	0.86	0.66	399.97	0.08	1.34	-45.22	-28.39	-1.67	0.00	-1.67	1.67	0.66	-0.27	0.27	-12.30	-12.30	-12.30	-0.86	197.62	0.86	197.62	197.10	
400.00	1.16	1.16	5.85	-12.89	-0.76	0.76	0.68	0.88	0.68	399.98	-0.09	1.16	5.85	-12.89	-0.76	0.00	-0.76	0.76	0.68	-0.19	0.19	-12.30	-12.30	-12.30	-0.89	197.50	0.89	197.50	196.97	
400.00	1.08	1.08	56.89	2.74	0.16	-0.16	0.70	0.90	0.70	399.99	-0.16	1.08	56.89	2.74	0.16	0.00	0.16	-0.16	0.70	-0.09	0.09	-12.24	-12.24	-12.24	-0.90	196.44	0.90	196.44	195.87	
400.00	1.04	1.04	107.61	18.15	1.07	-1.07	0.72	0.92	0.72	399.99	-0.17	1.04	107.61	18.15	1.07	0.00	1.07	-1.07	0.72	-0.04	0.04	-12.12	-12.12	-12.12	-0.89	194.45	0.89	194.45	193.84	
400.00	1.01	1.01	157.71	33.32	1.96	-1.96	0.74	0.93	0.74	400.00	-0.18	1.01	157.71	33.32	1.96	0.00	1.96	-1.96	0.74	-0.03	0.03	-11.94	-11.94	-11.94	-0.87	191.56	0.87	191.56	190.89	
400.00	0.95	0.95	206.89	32.68	1.92	-1.92	0.76	0.95	0.76	399.99	-0.22	0.95	206.89	32.68	1.92	0.00	1.92	-1.92	0.76	-0.06	0.06	-11.69	-11.69	-11.69	-2.03	188.69	2.03	188.69	189.14	
400.00	0.86	0.86	254.85	43.03	2.53	-2.53	0.78	0.96	0.78	399.99	-0.29	0.86	254.85	43.03	2.53	0.00	2.53	-2.53	0.78	-0.09	0.09	-11.37	-11.37	-11.37	-3.78	185.20	3.78	185.20	187.36	
400.00	0.75	0.75	301.33	51.67	3.04	-3.04	0.80	0.98	0.80	399.99	-0.36	0.75	301.33	51.67	3.04	0.00	3.04	-3.04	0.80	-0.11	0.11	-10.99	-10.99	-10.99	-6.02	181.18	6.02	181.18	185.54	
400.00	0.63	0.63	346.07	60.22	3.54	-3.54	0.82	0.99	0.81	399.99	-0.43	0.63	346.07	60.22	3.54	0.00	3.54	-3.54	0.81	-0.12	0.12	-10.54	-10.54	-10.54	-8.74	176.65	8.74	176.65	183.69	
400.00	0.52	0.52	388.83	68.37	4.02	-4.02	0.84	1.01	0.83	399.99	-0.50	0.52	388.83	68.37	4.02	0.00	4.02	-4.02	0.83	-0.12	0.12	-10.04	-10.04	-10.04	-11.91	171.62	11.91	171.62	181.80	
400.00	0.40	0.40	429.38	76.17	4.48	-4.48	0.86	1.02	0.85	399.99	-0.56	0.40	429.38	76.17	4.48	0.00	4.48	-4.48	0.85	-0.11	0.11	-9.48	-9.48	-9.48	-15.53	166.13	15.53	166.13	179.88	
400.00	0.29	0.29	467.48	83.50	4.91	-4.91	0.89	1.03	0.87	399.99	-0.61	0.29	467.48	83.50	4.91	0.00	4.91	-4.91	0.87	-0.11	0.11	-8.86	-8.86	-8.86	-19.55	160.19	19.55	160.19	177.93	
400.00	0.18	0.18	502.92	90.39	5.31	-5.31	0.91	1.04	0.89	399.99	-0.65	0.18	502.92	90.39	5.31	0.00	5.31	-5.31	0.89	-0.11	0.11	-8.20	-8.20	-8.20	-23.95	153.83	23.95	153.83	175.94	
400.00	0.06	0.06	535.49	96.73	5.69	-5.69	0.93	1.05	0.90	399.99	-0.70	0.06	535.49	96.73	5.69	0.00	5.69	-5.69	0.90	-0.11	0.11	-7.49	-7.49	-7.49	-28.71	147.09	28.71	147.09	173.92	
400.00	-0.05	-0.05	565.03	102.55	6.03	-6.03	0.95	1.06	0.92	399.99	-0.74	-0.05	565.03	102.55	6.03	0.00	6.03	-6.03	0.92	-0.11	0.11	-6.74	-6.74	-6.74	-33.79	140.00	33.79	140.00	171.87	
400.00	-0.17	-0.17	591.36	107.76	6.34	-6.34	0.97	1.07	0.94	399.99	-0.78	-0.17	591.36	107.76	6.34	0.00	6.34	-6.34	0.94	-0.11	0.11	-5.95	-5.95	-5.95	-39.15	132.59	39.15	132.59	169.79	
400.00	-0.29	-0.29	614.34	112.39	6.61	-6.61	1.00	1.08	0.95	399.99	-0.81	-0.29	614.34	112.39	6.61	0.00	6.61	-6.61	0.95	-0.11	0.11	-5.13	-5.13	-5.13	-44.76	124.90	44.76	124.90	167.67	
400.00	-0.40	-0.40	633.85	116.36	6.84	-6.84	1.02	1.09	0.97	399.99	-0.84	-0.40	633.85	116.36	6.84	0.00	6.84	-6.84	0.97	-0.11	0.11	-4.28	-4.28	-4.28	-50.58	116.97	50.58	116.97	165.53	
400.00	-0.51	-0.51	649.77	119.69	7.04	-7.04	1.04	1.10	0.99	399.99	-0.86	-0.51	649.77	119.69	7.04	0.00	7.04	-7.04	0.99	-0.11	0.11	-3.41	-3.41	-3.41	-56.57	108.84	56.57	108.84	163.36	
400.00	-0.62	-0.62	662.02	122.32	7.19	-7.19	1.06	1.11	1.00	399.99	-0.88	-0.62	662.02	122.32	7.19	0.00	7.19	-7.19	1.00	-0.11	0.11	-2.52	-2.52	-2.52	-62.70	100.54	62.70	100.54	161.15	
400.00	-0.72	-0.72	670.53	124.29	7.31	-7.31	1.08	1.11	1.02	399.99	-0.89	-0.72	670.53	124.29	7.31	0.00	7.31	-7.31	1.02	-0.10	0.10	-1.62	-1.62	-1.62	-68.92	92.12	68.92	92.12	158.92	
400.00	-0.82	-0.82	675.26	125.52	7.38	-7.38	1.11	1.12	1.03	399.99	-0.90	-0.82	675.26	125.52	7.38	0.00	7.38	-7.38	1.03	-0.10	0.10	-0.70	-0.70	-0.70	-75.20	83.62	75.20	83.62	156.66	
400.00	-0.92	-0.92	676.19	126.09	7.41	-7.41	1.13	1.13	1.05	399.99	-0.91	-0.92	676.19	126.09	7.41	0.00	7.41	-7.41	1.05	-0.09	0.09	0.21	0.21	0.21	-81.48	75.08	81.48	75.08	154.37	
400.00	-1.01	-1.01	673.31	125.90	7.40	-7.40	1.15	1.13	1.07	399.99	-0.90	-1.01	673.31	125.90	7.40	0.00	7.40	-7.40	1.07	-0.09	0.09	1.13	1.13	1.13	-87.73	66.54	87.73	66.54	152.05	
400.00	-1.09	-1.09	666.64	125.05	7.35	-7.35	1.17	1.14	1.08	399.99	-0.90	-1.09	666.64	125.05	7.35	0.00	7.35	-7.35	1.08	-0.08	0.08	2.03	2.03	2.03	-93.91	58.05	93.91	58.05	149.71	
400.00	-1.17	-1.17	656.22	123.45	7.26	-7.26	1.19	1.15	1.09	399.99	-0.89	-1.17	656.22	123.45	7.26	0.00	7.26	-7.26	1.09	-0.08	0.08	2.93	2.93	2.93	-99.97	49.64	99.97	49.64	147.34	
400.00	-1.24	-1.24	642.11	121.20	7.12	-7.12	1.21	1.15	1.11	400.00	-0.87	-1.24	642.11	121.20	7.12	0.00	7.12	-7.12	1.11	-0.07	0.07	3.81	3.81	3.81	-105.89	41.37	105.89	41.37	144.94	
400.00	-1.31	-1.31	624.40	118.23	6.95	-6.95	1.23	1.16	1.12	400.00	-0.85	-1.31	624.40	118.23	6.95	0.00	6.95	-6.95	1.12	-0.06	0.06	4.66	4.66	4.66	-111.60	33.26	111.60	33.26	142.52	
400.00	-1.37	-1.37	603.19	114.63	6.74	-6.74	1.25	1.17	1.14	400.00	-0.82	-1.37	603.19	114.63	6.74	0.00	6.74	-6.74	1.14	-0.05	0.05	5.49	5.49	5.49	-117.09	25.35	117.09	25.35	140.07	
400.00	-1.42	-1.42	578.60	110.36	6.49	-6.49	1.27	1.17	1.15	400.00	-0.79	-1.42	578.60	110.36	6.49	0.00	6.49	-6.49	1.15	-0.05	0.05	6.29	6.29	6.29	-122.30	17.69	122.30	17.69	137.60	
400.00	-1.46	-1.46	550.77	105.50	6.20	-6.20	1.29	1.18	1.16	400.00	-0.75	-1.46	550.77	105.50	6.20	0.00	6.20	-6.20	1.16	-0.04	0.04	7.05	7.05	7.05	-127.22	10.31	127.22	10.31	135.10	
400.00	-1.49	-1.49	519.86	100.01	5.88	-5.88	1.31	1.18	1.18	400.00	-0.72	-1.49	519.86	100.01	5.88	0.00	5.88	-5.88	1.18	-0.03	0.03	7.77	7.77	7.77	-131.79	3.25	131.79	3.25	132.58	
400.00	-1.51	-1.51	486.05	94.01	5.53	-5.53	1.32	1.19	1.19	400.00	-0.67	-1.51	486.05	94.01	5.53	0.00	5.53	-5.53	1.19	-0.02	0.02	8.45	8.45	8.45	-135.99	-3.47	135.99	-3.47	130.04	
400.00	194.60	194.60	645.36	108.05	6.35	-6.35	1.34	1.20	1.20	381.33	176.85	194.60	645.36	108.05	6.35	0.00	6.35	-6.35	1.20	-186.74	186.74	9.22	9.22	9.22	-141.00	-11.01	141.00	-11.01	127.48	
400.00	376.23	376.23	786.75	275.66	16.21	-16.21	1.37	1.21	1.22	380.87	358.11	376.23	786.75	275.66	16.21	0.00	16.21	-16.21	1.22	-191.35	191.35	10.09	10.09	10.09	-155.83	-9.87	155.83	-9.87	143.43	
400.00	468.71	468.71	835.43	339.04	19.93	-19.93	1.40	1.23	1.23	388.85	458.65	468.71	835.43	339.04	19.93	0.00	19.93	-19.93	1.23	-111.48	111.48	10.93	10.93	10.93	-174.36	-3.75	174.36	-3.75	168.04	
400.00	478.60	478.60	798.07	314.65	18.50	-18.50	1.44	1.26	1.25	397.01	476.78	478.60	798.07	314.65	18.50	0.00	18.50	-18.50	1.25	-29.88	29.88	11.75	11.75	11.75	-191.41	1.41	191.41	1.41	190.22	
400.00	446.43	446.43	715.34	256.45	15.08	-15.08	1.47	1.28	1.27	401.51	449.19	446.43	715.34	256.45	15.08	0.00	15.08	-15.08	1.27	15.06	-15.06	12.53	12.53	12.53	-205.02	3.40	205.02	3.40	205.77	
400.00	409.77	409.77	624.94	205.81	12.10	-12.10	1.50	1.30	1.29	402.26	413.35	409.77	624.94	205.81	12.10	0.00	12.10	-12.10	1.29	22.58	-22.58	13.26	13.26	13.26	-215.61	2.96	215.61	2.96	215.88	
400.00	387.73	387.73	546.29	175.90	10.34	-10.34	1.53	1.32	1.31	400.94	390.06	387.73	546.29	175.90	10.34	0.00	10.34	-10.34	1.31	9.38	-9.38	13.92	13.92	13.92	-224.41	1.74	224.41	1.74	223.42	
400.00	382.37	382.37	481.75	160.91	9.46	-9.46	1.56	1.34	1.34	399.25	383.07	382.37	481.75	160.91	9.46	0.00	9.46	-9.46	1.34	-7.50	7.50	14.49	14.49	14.49	-232.31	0.86	232.31	0.86	230.39	
400.00	387.04	387.04	425.01	150.24	8.83	-8.83	1.59	1.36	1.36	398.14	386.68	387.04	425.01	150.24	8.83	0.00	8.83	-8.83	1.36	-18.60	18.60	14.99	14.99	14.99	-239.54	0.61	239.54	0.61	237.32	
400.00	394.17	394.17	368.82	137.21	8.07	-8.07	1.62	1.39	1.38	397.78	393.49	394.17	368.82	137.21	8.07	0.00	8.07	-8.07	1.38	-22.21	22.21	15.41	15.41	15.41	-245.98	0.75	245.98	0.75	243.84	
400.00	399.19	399.19	308.92	120.16	7.06	-7.06	1.65	1.41	1.41	397.91	398.67	399.19	308.92	120.16	7.06	0.00	7.06	-7.06	1.41	-20.94	20.94	15.76	15.76	15.76	-251.38	0.98	251.38	0.98	249.43	
400.00	400.99	400.99	244.50	100.32	5.90	-5.90	1.68	1.44	1.43	398.18	400.78	400.99	244.50	100.32	5.90	0.00	5.90	-5.90	1.43	-18.14	18.14	16.03	16.03	16.03	-255.59	1.15	255.59	1.15	253.75	
400.00	400.54	400.54	176.83	79.29	4.66	-4.66	1.71	1.46	1.46	398.40	400.56	400.54	176.83	79.29	4.66	0.00	4.66	-4.66	1.46	-16.02	16.02	16.23	16.23	16.23	-258.54	1.21	258.54	1.21	256.71	
400.00	399.30	399.30	107.71	58.12	3.42	-3.42	1.74	1.49	1.48	398.48	399.41	399.30	107.71	58.12	3.42	0.00	3.42	-3.42	1.48	-15.21	15.21	16.35	16.35	16.35	-260.21	1.22	260.21	1.22	258.34	
400.00	398.30	398.30	38.49	37.16	2.19	-2.19	1.77	1.51	1.51	398.46	398.40	398.30	38.49	37.16	2.19	0.00	2.19	-2.19	1.51	-15.39	15.39	16.39	16.39	16.39	-260.62	1.21	260.62	1.21	258.69	
400.00	397.91	397.91	-30.14	16.51	0.97	-0.97	1.79	1.54	1.53	398.41	397.95	397.91	-30.14	16.51	0.97	0.00	0.97	-0.97	1.53	-15.91	15.91	16.36	16.36	16.36	-259.80	1.19	259.80	1.19	257.79	
400.00	398.01	398.01	-97.94	-3.93	-0.23	0.23	1.81	1.56	1.56	398.37	398.01	398.01	-97.94	-3.93	-0.23	0.00	-0.23	0.23	1.56	-16.30	16.30	16.24	16.24	16.24	-257.75	1.18	257.75	1.18	255.68	
400.00	398.34	398.34	-164.86	-24.11	-1.42	1.42	1.84	1.59	1.58	398.36	398.31	398.34	-164.86	-24.11	-1.42	0.00	-1.42	1.42	1.58	-16.35	16.35	16.04	16.04	16.04	-254.49	1.17	254.49	1.17	252.35	
400.00	398.67	398.67	-230.79	-44.06	-2.59	2.59	1.86	1.61	1.61	398.39	398.64	398.67	-230.79	-44.06	-2.59	0.00	-2.59	2.59	1.61	-16.10	16.10	15.77	15.77	15.77	-250.03	1.15	250.03	1.15	247.83	
400.00	398.91	398.91	-295.53	-63.69	-3.74	3.74	1.88	1.64	1.63	398.43	398.88	398.91	-295.53	-63.69	-3.74	0.00	-3.74	3.74	1.63	-15.67	15.67	15.42	15.42	15.42	-244.41	1.13	244.41	1.13	242.14	
400.00	399.06	399.06	-358.69	-58.90	-3.46	3.46	1.90	1.66	1.66	398.48	399.04	399.06	-358.69	-58.90	-3.46	0.00	-3.46	3.46	1.66	-15.14	15.14	14.97	14.97	14.97	-239.04	2.94	239.04	2.94	238.53	
400.00	399.17	399.17	-419.85	-72.63	-4.27	4.27	1.91	1.69	1.68	398.54	399.16	399.17	-419.85	-72.63	-4.27	0.00	-4.27	4.27	1.68	-14.56	14.56	14.43	14.43	14.43	-232.86	5.52	232.86	5.52	234.88	
400.00	399.28	399.28	-478.59	-83.56	-4.91	4.91	1.93	1.71	1.70	398.60	399.27	399.28	-478.59	-83.56	-4.91	0.00	-4.91	4.91	1.70	-13.93	13.93	13.81	13.81	13.81	-226.01	8.73	226.01	8.73	231.19	
400.00	399.41	399.41	-534.57	-94.30	-5.54	5.54	1.95	1.74	1.73	398.67	399.39	399.41	-534.57	-94.30	-5.54	0.00	-5.54	5.54	1.73	-13.25	13.25	13.12	13.12	13.12	-218.52	12.53	218.52	12.53	227.45	
400.00	399.56	399.56	-587.47	-104.48	-6.14	6.14	1.96	1.77	1.75	398.74	399.54	399.56	-587.47	-104.48	-6.14	0.00	-6.14	6.14	1.75	-12.50	12.50	12.35	12.35	12.35	-210.41	16.91	210.41	16.91	223.68	
400.00	399.72	399.72	-637.01	-114.04	-6.70	6.70	1.97	1.79	1.77	398.83	399.70	399.72	-637.01	-114.04	-6.70	0.00	-6.70	6.70	1.77	-11.68	11.68	11.51	11.51	11.51	-201.73	21.83	201.73	21.83	219.86	
400.00	399.88	399.88	-682.92	-122.97	-7.23	7.23	1.99	1.82	1.79	398.92	399.86	399.88	-682.92	-122.97	-7.23	0.00	-7.23	7.23	1.79	-10.78	10.78	10.61	10.61	10.61	-192.51	27.24	192.51	27.24	216.01	
400.00	400.04	400.04	-724.94	-131.17	-7.71	7.71	2.00	1.85	1.81	399.01	400.03	400.04	-724.94	-131.17	-7.71	0.00	-7.71	7.71	1.81	-9.82	9.82	9.64	9.64	9.64	-182.79	33.11	182.79	33.11	212.12	
400.00	400.21	400.21	-762.84	-138.66	-8.15	8.15	2.01	1.87	1.84	399.11	400.19	400.21	-762.84	-138.66	-8.15	0.00	-8.15	8.15	1.84	-8.80	8.80	8.63	8.63	8.63	-172.63	39.39	172.63	39.39	208.20	
400.00	400.36	400.36	-796.41	-145.33	-8.54	8.54	2.02	1.90	1.86	399.22	400.34	400.36	-796.41	-145.33	-8.54	0.00	-8.54	8.54	1.86	-7.73	7.73	7.56	7.56	7.56	-162.06	46.04	162.06	46.04	204.23	
400.00	400.52	400.52	-825.47	-151.21	-8.89	8.89	2.03	1.93	1.88	399.33	400.50	400.52	-825.47	-151.21	-8.89	0.00	-8.89	8.89	1.88	-6.62	6.62	6.46	6.46	6.46	-151.14	53.00	151.14	53.00	200.24	
400.00	400.67	400.67	-849.85	-156.20	-9.18	9.18	2.04	1.95	1.90	399.44	400.65	400.67	-849.85	-156.20	-9.18	0.00	-9.18	9.18	1.90	-5.48	5.48	5.32	5.32	5.32	-139.92	60.23	139.92	60.23	196.20	
400.00	400.82	400.82	-869.43	-160.33	-9.42	9.42	2.04	1.98	1.91	399.56	400.80	400.82	-869.43	-160.33	-9.42	0.00	-9.42	9.42	1.91	-4.31	4.31	4.15	4.15	4.15	-128.44	67.68	128.44	67.68	192.14	
400.00	400.96	400.96	-884.08	-163.54	-9.61	9.61	2.05	2.01	1.93	399.68	400.94	400.96	-884.08	-163.54	-9.61	0.00	-9.61	9.61	1.93	-3.11	3.11	2.96	2.96	2.96	-116.77	75.29	116.77	75.29	188.04	
400.00	401.10	401.10	-893.74	-165.84	-9.75	9.75	2.06	2.03	1.95	399.80	401.08	401.10	-893.74	-165.84	-9.75	0.00	-9.75	9.75	1.95	-1.90	1.90	1.75	1.75	1.75	-104.96	83.01	104.96	83.01	183.91	
400.00	401.23	401.23	-898.36	-167.18	-9.83	9.83	2.07	2.06	1.97	399.92	401.22	401.23	-898.36	-167.18	-9.83	0.00	-9.83	9.83	1.97	-0.68	0.68	0.53	0.53	0.53	-93.07	90.78	93.07	90.78	179.74	
400.00	401.36	401.36	-897.90	-167.60	-9.85	9.85	2.07	2.08	1.99	400.05	401.34	401.36	-897.90	-167.60	-9.85	0.00	-9.85	9.85	1.99	0.55	-0.55	-0.69	-0.69	-0.69	-81.14	98.55	81.14	98.55	175.55	
400.00	401.48	401.48	-892.39	-167.06	-9.82	9.82	2.08	2.11	2.00	400.17	401.46	401.48	-892.39	-167.06	-9.82	0.00	-9.82	9.82	2.00	1.77	-1.77	-1.90	-1.90	-1.90	-69.24	106.27	69.24	106.27	171.33	
400.00	401.59	401.59	-881.85	-165.59	-9.73	9.73	2.08	2.13	2.02	400.29	401.57	401.59	-881.85	-165.59	-9.73	0.00	-9.73	9.73	2.02	2.98	-2.98	-3.10	-3.10	-3.10	-57.42	113.87	57.42	113.87	167.08	
400.00	401.69	401.69	-866.35	-163.17	-9.59	9.59	2.09	2.16	2.04	400.41	401.67	401.69	-866.35	-163.17	-9.59	0.00	-9.59	9.59	2.04	4.17	-4.17	-4.29	-4.29	-4.29	-45.74	121.31	45.74	121.31	162.80	
400.00	401.78	401.78	-845.98	-159.86	-9.40	9.40	2.09	2.18	2.05	400.53	401.77	401.78	-845.98	-159.86	-9.40	0.00	-9.40	9.40	2.05	5.34	-5.34	-5.45	-5.45	-5.45	-34.25	128.53	34.25	128.53	158.50	
400.00	401.86	401.86	-820.85	-155.62	-9.15	9.15	2.09	2.20	2.07	400.64	401.85	401.86	-820.85	-155.62	-9.15	0.00	-9.15	9.15	2.07	6.48	-6.48	-6.57	-6.57	-6.57	-23.00	135.48	23.00	135.48	154.17	
400.00	401.93	401.93	-791.12	-150.54	-8.85	8.85	2.10	2.22	2.08	400.75	401.92	401.93	-791.12	-150.54	-8.85	0.00	-8.85	8.85	2.08	7.58	-7.58	-7.66	-7.66	-7.66	-12.05	142.10	12.05	142.10	149.81	
400.00	401.99	401.99	-756.95	-144.59	-8.50	8.50	2.10	2.24	2.10	400.86	401.98	401.99	-756.95	-144.59	-8.50	0.00	-8.50	8.50	2.10	8.63	-8.63	-8.71	-8.71	-8.71	-1.45	148.36	1.45	148.36	145.43	
400.00	402.04	402.04	-718.54	-137.85	-8.10	8.10	2.11	2.26	2.11	400.96	402.03	402.04	-718.54	-137.85	-8.10	0.00	-8.10	8.10	2.11	9.64	-9.64	-9.70	-9.70	-9.70	8.77	154.20	-8.77	154.20	141.03	
400.00	402.08	402.08	-676.10	-130.31	-7.66	7.66	2.11	2.28	2.13	401.05	402.07	402.08	-676.10	-130.31	-7.66	0.00	-7.66	7.66	2.13	10.59	-10.59	-10.64	-10.64	-10.64	18.54	159.58	-18.54	159.58	136.61	
400.00	402.01	402.01	-630.35	-332.11	-19.52	19.52	2.13	2.32	2.14	401.13	402.01	402.01	-630.35	-332.11	-19.52	0.00	-19.52	19.52	2.14	11.40	-11.40	-11.35	-11.35	-11.35	11.89	176.79	-11.89	176.79	160.44	
400.00	401.83	401.83	-582.29	-335.34	-19.72	19.72	2.16	2.35	2.16	401.19	401.84	401.83	-582.29	-335.34	-19.72	0.00	-19.72	19.72	2.16	11.97	-11.97	-11.81	-11.81	-11.81	0.22	194.16	-0.22	194.16	189.43	
400.00	401.71	401.71	-532.29	-239.77	-14.10	14.10	2.19	2.38	2.18	401.23	401.72	401.71	-532.29	-239.77	-14.10	0.00	-14.10	14.10	2.18	12.37	-12.37	-12.26	-12.26	-12.26	-5.59	205.87	5.59	205.87	206.92	
400.00	207.39	207.39	-674.17	-177.06	-10.41	10.41	2.21	2.41	2.20	382.44	188.54	207.39	-674.17	-177.06	-10.41	0.00	-10.41	10.41	2.20	-175.54	175.54	-12.92	-12.92	-12.92	-3.67	213.87	3.67	213.87	212.95	
400.00	25.84	25.84	-799.99	-200.41	-11.78	11.78	2.22	2.44	2.22	381.89	6.36	25.84	-799.99	-200.41	-11.78	0.00	-11.78	11.78	2.22	-181.00	181.00	-13.83	-13.83	-13.83	1.39	223.21	-1.39	223.21	217.19	
400.00	-67.31	-67.31	-833.48	-262.08	-15.41	15.41	2.24	2.47	2.24	389.88	-78.90	-67.31	-833.48	-262.08	-15.41	0.00	-15.41	15.41	2.24	-101.14	101.14	-14.81	-14.81	-14.81	3.65	236.14	-3.65	236.14	227.82	
400.00	-77.95	-77.95	-780.60	-296.07	-17.41	17.41	2.27	2.51	2.27	398.11	-81.41	-77.95	-780.60	-296.07	-17.41	0.00	-17.41	17.41	2.27	-18.88	18.88	-15.69	-15.69	-15.69	2.02	251.03	-2.02	251.03	244.29	
400.00	-46.28	-46.28	-682.03	-278.85	-16.39	16.39	2.30	2.55	2.29	402.70	-45.22	-46.28	-682.03	-278.85	-16.39	0.00	-16.39	16.39	2.29	27.07	-27.07	-16.43	-16.43	-16.43	-0.98	264.87	0.98	264.87	261.08	
400.00	-9.80	-9.80	-575.81	-229.98	-13.52	13.52	2.32	2.59	2.32	403.56	-7.95	-9.80	-575.81	-229.98	-13.52	0.00	-13.52	13.52	2.32	35.62	-35.62	-17.05	-17.05	-17.05	-2.85	275.80	2.85	275.80	273.82	
400.00	12.27	12.27	-481.57	-180.29	-10.60	10.60	2.35	2.63	2.35	402.33	12.84	12.27	-481.57	-180.29	-10.60	0.00	-10.60	10.60	2.35	23.30	-23.30	-17.59	-17.59	-17.59	-2.89	283.77	2.89	283.77	281.78	
400.00	17.75	17.75	-401.84	-146.57	-8.62	8.62	2.38	2.66	2.37	400.71	16.66	17.75	-401.84	-146.57	-8.62	0.00	-8.62	8.62	2.37	7.09	-7.09	-18.05	-18.05	-18.05	-1.96	289.73	1.96	289.73	286.74	
400.00	13.18	13.18	-330.39	-127.47	-7.49	7.49	2.41	2.69	2.40	399.64	10.98	13.18	-330.39	-127.47	-7.49	0.00	-7.49	7.49	2.40	-3.52	3.52	-18.44	-18.44	-18.44	-1.09	294.52	1.09	294.52	290.61	
400.00	6.09	6.09	-260.06	-113.32	-6.66	6.66	2.43	2.73	2.43	399.32	3.54	6.09	-260.06	-113.32	-6.66	0.00	-6.66	6.66	2.43	-6.77	6.77	-18.73	-18.73	-18.73	-0.80	298.46	0.80	298.46	294.19	
400.00	1.04	1.04	-186.67	-96.21	-5.66	5.66	2.46	2.76	2.46	399.48	-1.38	1.04	-186.67	-96.21	-5.66	0.00	-5.66	5.66	2.46	-5.21	5.21	-18.93	-18.93	-18.93	-0.98	301.35	0.98	301.35	297.20	
400.00	-0.82	-0.82	-109.45	-74.08	-4.35	4.35	2.49	2.79	2.49	399.78	-2.94	-0.82	-109.45	-74.08	-4.35	0.00	-4.35	4.35	2.49	-2.17	2.17	-19.03	-19.03	-19.03	-1.27	302.91	1.27	302.91	299.00	
400.00	-0.43	-0.43	-29.74	-48.75	-2.87	2.87	2.52	2.82	2.52	400.01	-2.32	-0.43	-29.74	-48.75	-2.87	0.00	-2.87	2.87	2.52	0.16	-0.16	-19.05	-19.05	-19.05	-1.46	302.95	1.46	302.95	299.16	
400.00	0.77	0.77	50.65	-22.96	-1.35	1.35	2.55	2.85	2.55	400.11	-1.02	0.77	50.65	-22.96	-1.35	0.00	-1.35	1.35	2.55	1.10	-1.10	-18.97	-18.97	-18.97	-1.49	301.45	1.49	301.45	297.63	
